Subject ID,Trunk Angular Displacement,Trunk Rotation Angle,Trunk linear Distance,Elbow Flexion L,Elbow Flexion R,Wrist Activity R,Wrist Activity L,Task,Group
HC24SMR-I_2015,0.005705740456439052,0.01682093203360071,0.0192462873521988,1.2064730585607506,1.702054070721791,88.7039208440415,81.55428312107833,Task 5,Post
HC24SMR-I_2015,0.00531129899836296,0.014591583898280719,0.02483270042948737,1.7751848534407346,1.989808306330008,102.30084074780656,63.68879717479908,Task 6,Post
HC24SMR-I_2015,0.007337567277570083,0.010609553941873698,0.021380918515130395,1.2331868324579451,1.8656402179060092,120.38861476968535,1096.158956481024,Task 7,Post
HC24SMR-I_2015,0.0077363115581708265,0.010153432513230446,0.024501711469081092,0.7933913757453722,0.7751941739394166,108.54692938580916,119.50650828894777,Task 8,Post
HC24SMR-I_2015,0.006793203342883823,0.01150183496978673,0.024211665752190227,1.1863942502007523,1.2735477157792583,67.12634146656953,80.4162636450666,Task 9,Post
HC24SMR-I_2015,0.004842317981944093,0.006737752243668178,0.014765867779246458,1.3546537070690827,1.9419259698304998,32.404852350610426,32.671405092253075,Task 10,Post
HC24SMR-I_2015,0.007164139748990985,0.010488101066725163,0.02675618046429637,1.9207839980516588,1.599741829898565,176.87547626131226,96.75535782875532,Task 11,Post
HC24SMR-I_2015,0.006916547157021337,0.011962947454408953,0.021088660922136092,1.296089864761078,1.7905426537967748,89.5210290830435,81.20942942661534,Task 12,Post
HC24SMR-I_2015,0.005487515555513784,0.012514333932925873,0.013368986925688225,1.212430510526274,2.2921446888269115,51.259530973737036,234.39226422525127,Task 13,Post
HC24SMR-I_2015,0.006134281746913841,0.007474214824815874,0.019186745246515508,1.2812258719613134,2.790039751265369,61.029310085018246,48.337361334712504,Task 14,Post
HC25VGR-I_2015,0.003274102582510467,0.008790532213398422,0.025609445955167398,1.4763978004245328,2.5922636385971027,94.1968715672367,249.89323805099107,Task 1,Post
HC25VGR-I_2015,0.0028429771686581872,0.005902077496643211,0.016110762057787057,2.716437323265448,2.6793417607457313,56.25165735615637,27.578686915484226,Task 2,Post
HC25VGR-I_2015,0.0039957020164358365,0.009283278426682393,0.020425663356526878,1.9492077796517555,2.462892223315156,73.75161254826018,59.5800810650888,Task 3,Post
HC25VGR-I_2015,0.0033612616832238745,0.006377411659137737,0.016260101262814113,1.4488112483793054,1.6566059448380264,119.58002162719181,67.3228930511937,Task 4,Post
HC25VGR-I_2015,0.0031715847832357365,0.006053917629116221,0.013497920330874697,2.327487625940349,2.752061213882456,72.17592497283226,46.540275008044226,Task 5,Post
HC25VGR-I_2015,0.0027099097267678286,0.006709556447108955,0.013890767971406488,1.6843669119247975,2.137744766609274,77.44141106518825,41.36210701401517,Task 6,Post
HC25VGR-I_2015,0.0037024438027375563,0.007117122862677214,0.021673415121497463,2.5405925523954593,2.6425190447636484,151.13943566425408,122.50852497050086,Task 7,Post
HC25VGR-I_2015,0.003511268577908914,0.007121822941986715,0.016578374842284797,1.877073397961765,2.234329620239203,121.33587238138324,88.92190180936284,Task 8,Post
HC25VGR-I_2015,0.0031133970352818395,0.0058879578465951725,0.012890938869838775,1.7367104418847337,2.3951115881056046,53.4153628835667,39.136125920516456,Task 9,Post
HC25VGR-I_2015,0.002833326071831653,0.007396448353050984,0.0135669230730654,2.2524017843514876,2.4008465409227195,50.00786322404234,42.98830355592316,Task 10,Post
HC25VGR-I_2015,0.003177424464483509,0.00794694166103196,0.020390047390010997,1.6745180884470525,1.5769073754965146,176.26298709569397,119.71308751764205,Task 11,Post
HC25VGR-I_2015,0.003061261045677726,0.006118798220900576,0.014796764225656543,1.5011250429128815,2.5063666020812665,69.58668580186742,82.31213248858275,Task 12,Post
HC25VGR-I_2015,0.003208276010147558,0.005412743849217458,0.012880559127620253,1.7913400589621606,1.754135950207285,69.51037542374857,45.85186163151044,Task 13,Post
HC25VGR-I_2015,0.003112726018040499,0.007484325299839793,0.016306154869858338,1.8290098559812493,1.8214736542863825,55.153618476974835,42.498480364782665,Task 14,Post
HC26MHR-I_2015,0.007345069803919606,0.007624226507467824,0.018945699128255073,1.5895788728576739,1.9228845036573854,54.17474425907252,29.898529918445767,Task 1,Post
HC26MHR-I_2015,0.00397961932159938,0.004521926741999026,0.008016156700254148,2.1115134669067563,2.090875998266836,76.45969161755262,43.29745353951937,Task 2,Post
HC26MHR-I_2015,0.002843369554133279,0.007629306904965232,0.01449758028817734,2.432327450287196,0.4048280564094131,113.37383204703582,53.442746916933906,Task 3,Post
HC26MHR-I_2015,0.0046628576096183465,0.012073492312402798,0.024911554655383028,1.732143909307839,1.386349229838436,151.682685544315,22.924610798307132,Task 4,Post
HC26MHR-I_2015,0.005544269168202654,0.027114354736618433,0.020187608189689843,1.7793307401086438,1.663668065743318,91.49480676322028,385.53630038762947,Task 5,Post
HC26MHR-I_2015,0.0029838403494711584,0.007101299577001997,0.014535373924687645,0.539078306318891,0.3702842542040358,104.41560307587679,86.93967639547067,Task 6,Post
HC26MHR-I_2015,0.0056375335822124156,0.011292264477169944,0.024277020924323427,2.060118614891741,1.636993476087012,130.25066601963903,78.17762400936134,Task 7,Post
HC26MHR-I_2015,0.005159950889700184,0.01622652658787744,0.01795640885956319,1.8657820016499886,1.167265592364308,144.28271919847998,117.79450738021418,Task 8,Post
HC26MHR-I_2015,0.005098101742084836,0.015287624196075267,0.018468609677005737,1.1405737159980212,1.3638435609891362,89.28149572598164,295.89689749733316,Task 9,Post
HC26MHR-I_2015,0.004160151628971868,0.018997994556203213,0.013669196943482564,1.8258032972006835,1.6965674374965092,41.41568848570373,53.46540838298987,Task 10,Post
HC26MHR-I_2015,0.00861970241292516,0.014935887792594405,0.03979972769927014,1.780768995084736,1.680079949875574,136.82074282587797,139.59566106124035,Task 11,Post
HC26MHR-I_2015,0.006432263603211455,0.007870390056164116,0.023479804243776804,2.737943624617287,0.3646918909963239,106.3963419673501,86.8198363729697,Task 12,Post
HC26MHR-I_2015,0.004089977257057597,0.024444056759409565,0.016838197530512196,1.6114689604832988,1.7940915345527944,55.79711615492443,112.43292109142685,Task 13,Post
HC26MHR-I_2015,0.006419534788626509,0.01003400926738519,0.01573466266317794,1.1473619536909279,1.3091749506054573,57.98870548651374,126.5442885477184,Task 14,Post
HC27ADL-I_2015,0.0036961712950619595,0.014150020741863412,0.011145067245017765,1.861978089369832,1.4425757412481544,24.911764243394884,53.164883118389525,Task 1,Post
HC27ADL-I_2015,0.00322931913442527,0.015158152363506091,0.012438560685816875,3.0741053024527165,1.2059561238585264,28.27469011090889,158780.92657102155,Task 2,Post
HC27ADL-I_2015,0.002843471635016393,0.013014572056792115,0.011864114862597714,1.4011560375870202,1.600984264948793,46.83251766601551,71.37620654099652,Task 3,Post
HC27ADL-I_2015,0.0031987554046251686,0.008127726715666856,0.010461635217569041,2.1318654687588574,2.1995438925045994,78.04699206164433,90.64328385858188,Task 4,Post
HC27ADL-I_2015,0.004187344414475184,0.013706038800783395,0.012115744527086966,2.0442517031829612,1.3033852948243267,59.99441835826098,81.20869457241456,Task 5,Post
HC27ADL-I_2015,0.003662745630110354,0.01258235702903216,0.02440316767534119,2.224772669500895,2.382157240510346,66.7566219603295,127.68591549140383,Task 6,Post
HC27ADL-I_2015,0.004882039632710987,0.00898767112889345,0.01707823158401272,1.8337238717441584,1.4586140382571093,73.8764462403509,148.02090434797452,Task 7,Post
HC27ADL-I_2015,0.004485826278294884,0.009477553277611354,0.014528869214008993,0.8480133236117271,1.2692370122118815,85.70209009587207,151.91227485528313,Task 8,Post
HC27ADL-I_2015,0.0037529739198020723,0.0075232143149872146,0.01039496136021374,1.9177733176741532,1.5627482894388198,42.542089342550256,64.38259234062737,Task 9,Post
HC27ADL-I_2015,0.003149443757785856,0.005359630369530858,0.007516368763124626,2.185095158835867,1.574414059125128,22.193025380625265,72.26860543913071,Task 10,Post
HC27ADL-I_2015,0.004592386562966236,0.009413070057617837,0.01958330502929707,2.0605240520431964,1.8453857423532967,84.42077521462494,200.13969763960677,Task 11,Post
HC27ADL-I_2015,0.003040653780949974,0.005751466275190868,0.01007352252948486,1.700725066120272,1.1990828085588403,37.31014633404995,79.37226163753239,Task 12,Post
HC27ADL-I_2015,0.004089320228729939,0.014666826773782799,0.01314365470793205,2.6656194834218443,1.2600584930489749,102.15356565785972,72.82991570729064,Task 13,Post
HC27ADL-I_2015,0.0060101429011565136,0.0056620462174300406,0.011370937126839993,2.940733500099208,1.3544733341511757,41.698061297520276,76.29809013495942,Task 14,Post
HC28JRR-I_2015,0.003236527340262116,0.006373623900102573,0.011973369340134508,0.22959608121193553,1.7128529383468023,58.00883023939286,49.20041583194735,Task 1,Post
HC28JRR-I_2015,0.003816991804563901,0.00886408440370012,0.014327424179184213,1.371260934435587,0.7747020419962275,101.07649839545456,46.89631960087168,Task 2,Post
HC28JRR-I_2015,0.0031393568957622598,0.005893588156643896,0.010304751581412567,1.019512865728193,0.6795414230228274,61.28531170134522,38.83877990430611,Task 3,Post
HC28JRR-I_2015,0.0034050220455163183,0.006507726919114591,0.01792301040330514,2.0274433975930886,1.6242161999301719,93.12022756358041,42.77749423862644,Task 4,Post
HC28JRR-I_2015,0.0038637833047126843,0.008736090397822038,0.014686551189474794,1.3419642856849678,0.7935184066620831,85.70232200322471,33.77249331671394,Task 5,Post
HC28JRR-I_2015,0.0032291935937827274,0.007429336014740368,0.01760972336578337,1.1359330322281498,0.5113364036069079,105.47739343797141,52.94199374003151,Task 6,Post
HC28JRR-I_2015,0.0036390963003839127,0.007095442720622194,0.018810137519216077,2.8579141575194225,0.7718091865912786,222.24832146973498,107.20327703107131,Task 7,Post
HC28JRR-I_2015,0.0029170615771438747,0.00566967150676763,0.00976335057800444,0.19631773794800092,1.020941449759001,89.53424197130903,46.95367782406846,Task 8,Post
HC28JRR-I_2015,0.0037857892147657537,0.010884155312710878,0.01597491632478663,1.8399404970000992,1.8329832411172597,56.158350415996026,37.86395973300508,Task 9,Post
HC28JRR-I_2015,0.003349274260733544,0.007744304419659123,0.01160625671270881,1.6030270863207479,0.7363753979170862,61.69345842856622,50.0299800377718,Task 10,Post
HC28JRR-I_2015,0.004570500350411322,0.011093480779154565,0.02665278763376679,1.840871096952555,2.8113179028856345,243.23797680157492,127.42961347714377,Task 11,Post
HC28JRR-I_2015,0.005129675363614242,0.008731574086155661,0.014249426165143374,2.371422094745145,0.7244775878267339,91.57568333425525,45.305041897360724,Task 12,Post
HC28JRR-I_2015,0.0037916739604303205,0.005968171528242228,0.015307507761467509,0.5955616635735087,0.6031573095261403,73.11691087354643,29.84556813923794,Task 13,Post
HC28JRR-I_2015,0.0036014526367950973,0.006762227720588847,0.01334056869845401,1.5110918130934243,0.685650056784521,76.44597161661437,54.23794116414504,Task 14,Post
HC29ALR-I_2015,0.0029845176757439533,0.003914746601283892,0.01046117773507227,2.418437849282136,0.75954826235548,69.78892081839899,65.57306827386763,Task 1,Post
HC29ALR-I_2015,0.003200981815255323,0.002880520327004316,0.0070016544801484336,2.024075289422801,0.09517983097087251,60.79558068730425,21.81554687790012,Task 2,Post
HC29ALR-I_2015,0.0038413756892757404,0.0069300551936800365,0.013742783325677433,1.9504650624341486,1.2349353695735443,82.7181728901417,55.086116344065324,Task 3,Post
HC29ALR-I_2015,0.004280378024825896,0.006915039562697658,0.019401895259655983,2.4338665450655945,2.634180839153249,77.32012933259627,19.184687724039808,Task 4,Post
HC29ALR-I_2015,0.004494853057072002,0.012303628848345334,0.01757785714408182,1.5989685761024965,1.8596306265822675,110.22959473547009,139.18816462035525,Task 5,Post
HC29ALR-I_2015,0.006995953689311188,0.016605175184966493,0.02932030575431049,0.8838638759187907,2.901942211389076,122.97453152613305,64.507639647676,Task 6,Post
HC29ALR-I_2015,0.005627860824527197,0.014288237958966533,0.02452748987203051,0.797162259623891,1.014095251810506,148.45072745657427,124.37317472731473,Task 7,Post
HC29ALR-I_2015,0.005352626907334375,0.005068442124321879,0.013791590024954198,1.5268848146595382,1.7016335547365875,121.29704009049938,59.58880917904202,Task 8,Post
HC29ALR-I_2015,0.003714453342822493,0.00709190450507376,0.015828811651718427,1.163521221992053,0.6554736870966958,63.46330348749742,46.4094701392172,Task 9,Post
HC29ALR-I_2015,0.006418590094457996,0.006284884354060379,0.015000278818512125,2.4541217633323287,1.9077013608402256,36.50602108893278,784389.7818151839,Task 10,Post
HC29ALR-I_2015,0.005874807384181462,0.011811893196601676,0.024889272070412864,1.365034256629063,2.5203840924718754,197.25549695251502,169.46432569389464,Task 11,Post
HC29ALR-I_2015,0.005555100018767234,0.022531225800165786,0.02566601058002986,2.7915916619836985,2.0366677013778247,190.48510465381244,131.5900170961548,Task 12,Post
HC29ALR-I_2015,0.0057152797582116464,0.023802196425342845,0.020807464281296015,1.6029673475684334,1.0181715727217042,95.65307040182759,32116.949926309633,Task 13,Post
HC29ALR-I_2015,0.004075872145975545,0.007459877031168724,0.016435648835335,2.1675927892573075,1.231337160699285,60.46510027825631,57.24492284879685,Task 14,Post
HC30JKR-I_2015,0.004196345123156065,0.007270660477168214,0.016505719134861718,1.1489588844539682,3.0454009152544916,82.01632204475541,12503229.895924535,Task 1,Post
HC30JKR-I_2015,0.004526863998786101,0.014840972104823626,0.012454967872607933,2.0521026441685244,2.99386471893002,85.10471721413356,26.563403101189504,Task 2,Post
HC30JKR-I_2015,0.007526442879943748,0.013948872869718725,0.03228730074597,1.0300320482703298,0.8105702093612979,104.0427165126471,108.27534172666948,Task 3,Post
HC30JKR-I_2015,0.0033413463773439905,0.007997464415201858,0.01981417884869336,0.29033534554147183,2.956599892606775,271.50171952687845,57.06065903961437,Task 4,Post
HC30JKR-I_2015,0.00572442527143731,0.008606412319272323,0.017748186079011283,1.454581249495262,0.5416895778096313,103.80999014630555,38.74450363799761,Task 5,Post
HC30JKR-I_2015,0.004150252088234955,0.012866768696403394,0.034421674914962404,1.6011425229339038,3.089431604876207,194815.85013452516,72.49368746072511,Task 6,Post
HC30JKR-I_2015,0.005199464454590035,0.008343347242222465,0.01808610597879507,1.1797435825051747,0.24064345819279595,146.06199648481368,60.648266135839435,Task 7,Post
HC30JKR-I_2015,0.0052943103935284095,0.008752694697794485,0.019821386656963237,1.084353018045936,1.881982966620321,124.46580587527578,80.69610012065802,Task 8,Post
HC30JKR-I_2015,0.00481335553102464,0.008192612040910771,0.019471438807302364,1.6200096700039666,3.059598672377237,78.39570300460028,47.4923016336774,Task 9,Post
HC30JKR-I_2015,0.003955166825911202,0.005781576441127417,0.01419043962610025,2.232088069239417,2.981745997516162,64.41990855531503,27.922632337970466,Task 10,Post
HC30JKR-I_2015,0.008274709988032715,0.010640326954438858,0.02618598378586243,2.1423230301333733,2.023811479365166,177.49282347811115,93.01642102259316,Task 11,Post
HC30JKR-I_2015,0.005060307650242003,0.011172155542523023,0.02500978764590592,2.282199809133629,2.759795972359618,179.1479692498121,85.505376301208,Task 12,Post
HC30JKR-I_2015,0.00610323911559762,0.0267118839400074,0.016683769277079163,0.7938684569967267,2.993921055333302,76.88653014719058,46.13182421298246,Task 13,Post
HC30JKR-I_2015,0.004287656359862738,0.0073506507797637425,0.015716251491158285,1.9698014208272547,1.3967160176615503,89.7581047081555,55.26664875588843,Task 14,Post
HC31NKR-I_2015,0.004656635899385955,0.027270449229454197,0.03874393450641716,2.0836189582527247,2.644394412664452,69.1137588396051,121.40841504831543,Task 1,Post
HC31NKR-I_2015,0.005101735617110468,0.008286189946914295,0.016593237653971984,1.1875359679343065,1.6747485686738819,69.86508247129414,26.990039575134286,Task 2,Post
HC31NKR-I_2015,0.004304115313743305,0.006744463685991185,0.014363744481809115,1.774952137734402,1.4994762398994086,58.204386685985256,44.777386090755016,Task 3,Post
HC31NKR-I_2015,0.004997770574176496,0.013479566841638823,0.02327553965370178,1.2986632443130814,0.26639883116887,109.39699894246117,101.84744568188243,Task 4,Post
HC31NKR-I_2015,0.004936662964980706,0.0069606212738276135,0.022356333630556332,1.8345530741771663,1.1998858331843543,82.73397000234809,94.85980824964639,Task 5,Post
HC31NKR-I_2015,0.0038382169080618633,0.008245584761615481,0.02968902160677142,0.8864820986574419,0.1342993221562058,87.55418666203695,53.15800871758848,Task 6,Post
HC31NKR-I_2015,0.006171604116760471,0.010154675541203086,0.02128125917697673,1.2747747702079417,2.0380421325742346,93.52218044072102,62.071881614740754,Task 7,Post
HC31NKR-I_2015,0.005549882952222439,0.005433094356135091,0.013588285150835365,1.083628984899563,0.19986342263126072,93.50236861775818,302.86530135566505,Task 8,Post
HC31NKR-I_2015,0.0057195189750229095,0.006602318471707385,0.017436084111696722,1.6802763426511182,1.40562093232424,84.52065402367812,65.03489634526201,Task 9,Post
HC31NKR-I_2015,0.006635892716516277,0.006839463531445767,0.022602567480213304,1.9948254205945233,1.4865866131419934,87.57546072347031,97.7762881193263,Task 10,Post
HC31NKR-I_2015,0.008566566864802607,0.009450484012802532,0.03171737531860764,1.3346914106893626,1.386557499322035,102.45747791933215,64.60569185503533,Task 11,Post
HC31NKR-I_2015,0.006510954466776055,0.008831076436962208,0.019675389086972004,0.7746526961522229,0.22167397279526285,84.2698795698677,92.2187278261534,Task 12,Post
HC31NKR-I_2015,0.004751973910108533,0.01632563673687078,0.01650536651038271,1.403462135885541,1.7069488504543633,76.33299656742128,89.90412847470665,Task 13,Post
HC31NKR-I_2015,0.004424554479365344,0.0063032262236278214,0.018180958147775574,0.8729194043675256,0.22597630612694858,59.756764819237894,55.11276839314641,Task 14,Post
HC32MDR-I_2015,0.004083471493931913,0.005665565353162762,0.01856353066909345,1.531189574288578,2.929012906694071,60.66915523249808,104.7145700706577,Task 1,Post
HC32MDR-I_2015,0.004166202807534365,0.0030535184049652626,0.012674910962855288,1.2770871625659295,1.916099276256979,46.45205001576923,37.769766820314686,Task 2,Post
HC32MDR-I_2015,0.004664296898800301,0.005370248820088598,0.01566011268361685,1.9854575029439816,2.7075059312074936,44.771484674254644,80.62922038592498,Task 3,Post
HC32MDR-I_2015,0.005704583980194452,0.007829132012836778,0.026539666222023355,1.049561360060555,2.3482468214768035,123.17024092444167,70.31776486791927,Task 4,Post
HC32MDR-I_2015,0.004803161716576862,0.006865566714349013,0.017755985579102154,1.6091288724051882,2.711493555111086,74.13981663863837,33.92373200060247,Task 5,Post
HC32MDR-I_2015,0.003950266286231418,0.005572117052938735,0.022495372595091476,1.1308682984102205,0.6617484017761374,99.52536135852132,64.7313337969438,Task 6,Post
HC32MDR-I_2015,0.005667478273080485,0.00923934965629945,0.02595845637997066,1.361270084128329,2.7240494178621524,147.9745886296874,93.17026887965042,Task 7,Post
HC32MDR-I_2015,0.004010030022916938,0.007386598814246497,0.01987758987613599,1.0379521928754345,2.1883574081871746,124.60848494629893,72.47576407326382,Task 8,Post
HC32MDR-I_2015,0.003653032459781518,0.005335893061806568,0.012115623688068466,1.1233380962556834,1.6324973907191758,39.08217520947785,39.09377893495745,Task 9,Post
HC32MDR-I_2015,0.003393448671387488,0.005939689529809661,0.014616750487836888,1.2689882441494535,2.657564966994337,61.67335294362575,28.745956253647027,Task 10,Post
HC32MDR-I_2015,0.006151550843677617,0.008958473644207331,0.028579816034455127,0.7293115488866189,2.9550348750517332,200.872979376022,111.87008360587348,Task 11,Post
HC32MDR-I_2015,0.005073705517771404,0.009887179933578448,0.018166710378919346,2.0459328781696264,2.7144451021518177,76.70580860994933,41.35767142813768,Task 12,Post
HC32MDR-I_2015,0.004474559610874219,0.003164025830844372,0.01041743025714491,1.3885570490479309,2.3935164780527347,40.69951446391623,26.251742293392077,Task 13,Post
HC32MDR-I_2015,0.005059146751365862,0.009205312216228048,0.01682466625365457,1.8245757286156519,2.1593231507734947,60.440708664282056,49.41081209627304,Task 14,Post
HC33GPR-I_2015,0.0023527135237809416,0.00429982029882401,0.01254754900712941,1.4940923254978515,2.44642727222985,57.726517105066776,28.123794693254727,Task 1,Post
HC33GPR-I_2015,0.002331779543988005,0.0037315143900024253,0.010206853739811292,1.255937472594258,2.2619742192774757,51.16360343238488,16.24226069898213,Task 2,Post
HC33GPR-I_2015,0.003264920019253023,0.0037137539471381897,0.011202693429906265,1.77846434249141,1.9379856226843832,82.30971586819317,62.34785944404188,Task 3,Post
HC33GPR-I_2015,0.0025162272175304756,0.00929800567593627,0.02544323971093566,0.7068957887040394,0.44930442773403434,161.51377333070948,73.11172522646235,Task 4,Post
HC33GPR-I_2015,0.003670563672424263,0.008069589932970399,0.018006288719081307,1.9454867163032288,1.8532912077985721,84.23936538098044,37.90256955369674,Task 5,Post
HC33GPR-I_2015,0.0021291985459269036,0.006488817966435291,0.014668573563966978,1.2249000882940304,2.447722181461402,53.87300918956657,43.4558123225766,Task 6,Post
HC33GPR-I_2015,0.004000318978360982,0.005321897341368828,0.01657702788284627,0.8903050832186378,2.483866814264333,120.49674682492135,99.25537199052108,Task 7,Post
HC33GPR-I_2015,0.00367997192162845,0.0035958291668934553,0.009259428346943765,1.1635716716126712,2.92159728991967,58.898682847272084,51.16682812920911,Task 8,Post
HC33GPR-I_2015,0.0036193074165198087,0.005012217885053361,0.01351376899513623,1.8763258690421143,1.548141506416053,51.12044367825584,35.30529690802911,Task 9,Post
HC33GPR-I_2015,0.002370852136518402,0.003127405999855051,0.009065034166003136,1.1414112558104332,2.9639656164431942,40.38507644782944,22.45796493708568,Task 10,Post
HC33GPR-I_2015,0.0041463399656704,0.008913283575601729,0.02639074739518856,0.8855265490429999,2.7451000128408243,218.25967505786053,170.11610662817876,Task 11,Post
HC33GPR-I_2015,0.005724701563656372,0.005783503944439874,0.01921527166366698,1.0473500047772355,0.8834428546639206,79.18226886725492,74.61485862603953,Task 12,Post
HC33GPR-I_2015,0.003795041080011567,0.016259086166788693,0.017683426011417907,1.1168131700986592,3.102393076875022,55.25159568110348,64.55890115802394,Task 13,Post
HC33GPR-I_2015,0.0032225239113332716,0.003717362312302578,0.010392218472535913,1.3183311045573987,1.7470747558079587,38.85804809839765,28.98732418316702,Task 14,Post
HC34RSR-I_2015,0.003652593083185177,0.005455312824304532,0.019379469012199012,2.5619186387678043,2.417739264768685,85.98511167589778,43.18774908080197,Task 1,Post
HC34RSR-I_2015,0.0027584196045724995,0.003651894316606396,0.009052167973512997,2.506869530863295,1.9279147860193282,54.74771044635938,64.66486128812925,Task 2,Post
HC34RSR-I_2015,0.004008653444320507,0.005868034039356152,0.012904641975750171,0.9339428041972155,2.0525422057829568,90.88707224016234,33.92797021554302,Task 3,Post
HC34RSR-I_2015,0.0034338480999295618,0.007175140140938765,0.016716938327240152,1.1520204450970242,3.0488786522069473,1263.4917394275674,26.062416612108038,Task 4,Post
HC34RSR-I_2015,0.0037202871350312436,0.007822313868339108,0.015110576519795776,1.0122248507700333,2.6027167967456863,107.2544614892861,49.271537720132486,Task 5,Post
HC34RSR-I_2015,0.003979062972245437,0.005602355685176067,0.012364152490112353,1.366232328032711,1.9296723276681838,61.42862905759295,11.599355328535864,Task 6,Post
HC34RSR-I_2015,0.002924768328825603,0.004736134033943147,0.009790970865662156,0.9525157505676702,2.3585105004554263,89.74491911825355,50.55892916113831,Task 7,Post
HC34RSR-I_2015,0.0027165959216068603,0.004782079667336815,0.011375817467089827,0.5334767922945984,1.1735997329893972,135.07923690743365,53.24998893448228,Task 8,Post
HC34RSR-I_2015,0.004428384359436249,0.005224704717136024,0.015324991226773095,1.1311593631712848,2.4141822108760738,73.27913112291841,32.478754119015925,Task 9,Post
HC34RSR-I_2015,0.006323001566816431,0.0057941752275090675,0.012645331780032767,1.7169191581856829,1.8367778588089778,55.92340865080488,38.29872440746964,Task 10,Post
HC34RSR-I_2015,0.004657424298385918,0.006453470396893031,0.019861107918291702,1.39315896366116,1.3742886204044291,138.54430454027988,96.94963450888672,Task 11,Post
HC34RSR-I_2015,0.0033210279002382726,0.005063501661559802,0.01769408194987237,0.4091429343092999,3.0929054749645655,134.97217860440443,23.394845224698134,Task 12,Post
HC34RSR-I_2015,0.002070821307020343,0.006154855844339945,0.010511764444898167,1.7190703241230918,3.1013209012458822,57.360372407510106,25.698227618847703,Task 13,Post
HC34RSR-I_2015,0.0035147401186474106,0.006121524617475142,0.016059685355105477,1.7261309279278887,2.0852357588707697,127.00823789048776,44.77330615381477,Task 14,Post
HC41EBL-I_2016,0.003483850077174599,0.006788687695935097,0.007969342523743116,2.034567710809367,1.2669905641059152,47.487779142642516,72.59913828348367,Task 1,Post
HC41EBL-I_2016,0.004315918572461167,0.007109293545137422,0.009199183002300779,2.814785251389543,1.7500853775574976,100.53736157199242,158.51482018301272,Task 2,Post
HC41EBL-I_2016,0.003784804275038275,0.00958309331376704,0.012620606963811017,3.012699581438738,1.4538203429050605,102.33089721294152,233.79761205254843,Task 3,Post
HC41EBL-I_2016,0.005089741664609606,0.007148712171188296,0.013676770297297696,1.8362655565708068,0.9223284025471924,174.6397269157342,299.629650807729,Task 4,Post
HC41EBL-I_2016,0.004336086752042526,0.006204914533636751,0.007031011479107261,2.6339324376279025,1.8724763696361773,68.92866992655608,134.5647643732488,Task 5,Post
HC41EBL-I_2016,0.003148180150025778,0.004911811023597414,0.012937705182339443,0.7239271346828228,1.7137340780245174,78.41192340110311,169.95527410101337,Task 6,Post
HC41EBL-I_2016,0.0043065087552905884,0.007653698693635078,0.008520068283676727,2.9299767654965567,2.139311089281696,116.42493598012659,154.9523408355274,Task 7,Post
HC41EBL-I_2016,0.004513048985199358,0.007184714257123754,0.008522934128344175,1.7139683960285441,1.5134673470555797,106.0090806968961,206.44761928535698,Task 8,Post
HC41EBL-I_2016,0.004620485535384609,0.008199798305001676,0.010941828270424886,1.6129282746614115,1.420218142604281,97.73820320654669,122.79129315617072,Task 9,Post
HC41EBL-I_2016,0.003078443119519253,0.005598428646512034,0.007540858460937826,3.0405294569461025,1.3159023441419577,48.60918649811026,114.46849243529934,Task 10,Post
HC41EBL-I_2016,0.00488205852540235,0.010116006294220374,0.014386887642058137,2.9035977193105014,1.595800200868526,240.0932746726562,347.72738154370955,Task 11,Post
HC41EBL-I_2016,0.005350229666030209,0.0058391781874469065,0.008484480644004592,2.9340263319188082,2.5595478779652483,142.78498202871972,198.7920965134796,Task 12,Post
HC41EBL-I_2016,0.004050564377384817,0.007681713478615154,0.006451453110819555,1.142425793932958,2.226858011632533,99.0669441081105,60.71336855126923,Task 13,Post
HC41EBL-I_2016,0.003853727713340153,0.004105365327150852,0.005903405803816132,3.028164508214836,2.5175475947974,54.74342162088812,184.29820307957868,Task 14,Post
HC42JJR-I_2016,0.0034691691175607817,0.006048877367992726,0.013056763132945327,2.361572307039255,1.9559357015250567,101.52216818029571,96.94063227875691,Task 1,Post
HC42JJR-I_2016,0.0028184241164265875,0.007180108531867004,0.013924966247549384,1.7590535605302284,1.9139232281733316,196.50369270771367,67.60381217740556,Task 2,Post
HC42JJR-I_2016,0.003934699149484401,0.013515974533563256,0.014558789310718632,1.7541435459160775,1.8908747823497565,233.8934511151548,92.02858762635663,Task 3,Post
HC42JJR-I_2016,0.004748039537684166,0.011048297578396975,0.025345620049180072,1.2526269220937492,1.5170454418246975,285.277945789916,118.90443449690041,Task 4,Post
HC42JJR-I_2016,0.0035137881520094,0.004275029181720387,0.006536062930733152,1.5478752289833368,1.362143628531777,70.92755147363629,64.33680038478204,Task 5,Post
HC42JJR-I_2016,0.0030112448991277017,0.004520798160723119,0.011094824133097134,0.11630936208951236,0.8032093370755202,147.88523912913206,59.1744326326868,Task 6,Post
HC42JJR-I_2016,0.0035587242942253646,0.00859729937153171,0.013095707466461921,1.0470661646680623,0.6439435073184798,263.72818861833514,146.1653935732152,Task 7,Post
HC42JJR-I_2016,0.0050222582448916355,0.007113421481958266,0.01464188241996096,2.3944392044402,2.1850385483675296,260.67815133009725,118.65157896369024,Task 8,Post
